School Years,DISTRICT,All Count,Black Count,Hispanic Count,White Count,Black Percentage,Hispanic Percentage,White Percentage,DISTNAME
1999,53001,977,4,583,385,0.004094165813715456,0.5967246673490276,0.3940634595701126,CROCKETT CO CONS CSD
1999,53001,977,4,583,385,0.004094165813715456,0.5967246673490276,0.3940634595701126,CROCKETT COUNTY CONS CSD
1999,54901,507,36,293,177,0.07100591715976333,0.5779092702169625,0.34911242603550297,CROSBYTON CISD
1999,54901,507,36,293,177,0.07100591715976333,0.5779092702169625,0.34911242603550297,CROSBYTON ISD
1999,54902,430,28,288,114,0.06511627906976744,0.6697674418604651,0.2651162790697674,LORENZO ISD
1999,54903,683,16,481,186,0.023426061493411417,0.7042459736456809,0.27232796486090777,RALLS ISD
1999,55901,795,0,638,142,0.0,0.8025157232704403,0.17861635220125785,CULBERSON COUNTY-ALLAMOORE ISD
1999,56901,1576,40,463,1061,0.02538071065989848,0.29378172588832485,0.6732233502538071,DALHART ISD
1999,56902,178,0,48,130,0.0,0.2696629213483146,0.7303370786516854,TEXLINE ISD
1999,57801,728,130,139,421,0.17857142857142858,0.19093406593406592,0.5782967032967034,RENAISSANCE CHARTER
1999,57801,728,130,139,421,0.17857142857142858,0.19093406593406592,0.5782967032967034,RENAISSANCE CHARTER SCHOOL
1999,57802,166,35,66,60,0.21084337349397592,0.3975903614457832,0.3614457831325301,PEGASUS SCHOOL OF LIBERAL ARTS AND
1999,57802,166,35,66,60,0.21084337349397592,0.3975903614457832,0.3614457831325301,PEGASUS CHARTER SCHOOL
1999,57802,166,35,66,60,0.21084337349397592,0.3975903614457832,0.3614457831325301,PEGASUS CHARTER
1999,57803,360,44,22,242,0.12222222222222222,0.06111111111111111,0.6722222222222223,UPLIFT EDUCATION
1999,57803,360,44,22,242,0.12222222222222222,0.06111111111111111,0.6722222222222223,UPLIFT EDUCATION - NORTH HILLS PRE
1999,57803,360,44,22,242,0.12222222222222222,0.06111111111111111,0.6722222222222223,NORTH HILLS PREPARATORY SCHOOL
1999,57803,360,44,22,242,0.12222222222222222,0.06111111111111111,0.6722222222222223,NORTH HILLS SCHOOL
1999,57804,752,365,336,46,0.4853723404255319,0.44680851063829785,0.06117021276595745,TEXANS CAN ACADEMIES
1999,57804,752,365,336,46,0.4853723404255319,0.44680851063829785,0.06117021276595745,DALLAS CAN ACADEMY CHARTER
1999,57806,80,67,3,10,0.8375,0.0375,0.125,ADVANTAGE ACADEMY
1999,57806,80,67,3,10,0.8375,0.0375,0.125,EAGLE ADVANTAGE SCHOOLS
1999,57806,80,67,3,10,0.8375,0.0375,0.125,EAGLE ADVANTAGE SCHOOL
1999,57807,283,152,45,79,0.5371024734982333,0.15901060070671375,0.2791519434628975,LIFE SCHOOL
1999,57807,283,152,45,79,0.5371024734982333,0.15901060070671375,0.2791519434628975,LIFE CHARTER SCHOOL
1999,57807,283,152,45,79,0.5371024734982333,0.15901060070671375,0.2791519434628975,LIFE CHARTER SCHOOL OF OAK CLIFF
1999,57807,283,152,45,79,0.5371024734982333,0.15901060070671375,0.2791519434628975,LIFE CHARTER-OAK CLIFF
1999,57808,76,72,0,3,0.9473684210526316,0.0,0.03947368421052632,UNIVERSAL ACADEMY
1999,57809,100,69,15,13,0.69,0.15,0.13,NOVA ACADEMY
1999,57809,100,69,15,13,0.69,0.15,0.13,NOVA CHARTER SCHOOL
1999,57809,100,69,15,13,0.69,0.15,0.13,NOVA
1999,57809,100,69,15,13,0.69,0.15,0.13,WEST OAK CLIFF CHARTER SCHOOL
1999,57903,22420,2093,6489,10807,0.0933541480820696,0.2894290811775201,0.4820249776984835,CARROLLTON-FARMERS BRANCH ISD
1999,57904,6144,2270,795,2911,0.3694661458333333,0.12939453125,0.4737955729166667,CEDAR HILL ISD
1999,57905,159908,62956,78858,14846,0.3937013782925182,0.4931460589839157,0.09284088350801713,DALLAS ISD
1999,57906,6573,3076,586,2822,0.467975049444698,0.08915259394492621,0.4293321162330747,DESOTO ISD
1999,57907,10398,4153,1697,4229,0.3994037314868244,0.16320446239661476,0.40671282939026737,DUNCANVILLE ISD
1999,57909,47967,7695,11711,25412,0.16042279066858464,0.24414701774136385,0.5297808910292493,GARLAND ISD
1999,57910,19183,2534,8329,7409,0.13209612677891885,0.4341865193139759,0.3862273888338633,GRAND PRAIRIE ISD
1999,57911,5754,7,76,5577,0.0012165450121654502,0.013208202989224888,0.9692387904066736,HIGHLAND PARK ISD
1999,57912,27651,3911,11553,10349,0.14144153918483962,0.417814907236628,0.3742721782214025,IRVING ISD
1999,57913,4248,2643,527,1041,0.6221751412429378,0.12405838041431262,0.24505649717514125,LANCASTER ISD
1999,57914,31379,4671,4815,20541,0.14885751617323684,0.1534465725485197,0.6546097708658657,MESQUITE ISD
1999,57916,34202,7302,5702,18004,0.21349628676685573,0.16671539676042338,0.5264019647973802,RICHARDSON ISD
1999,57919,356,6,18,331,0.016853932584269662,0.05056179775280899,0.9297752808988764,SUNNYVALE ISD
1999,57920,3651,2760,646,227,0.7559572719802794,0.17693782525335525,0.062174746644754864,WILMER-HUTCHINS ISD
1999,57922,8422,254,577,6648,0.0301591071004512,0.06851104250771788,0.7893611968653527,COPPELL ISD
1999,58902,177,0,63,114,0.0,0.3559322033898305,0.6440677966101694,DAWSON ISD
1999,58902,177,0,63,114,0.0,0.3559322033898305,0.6440677966101694,DAWSON
1999,58905,252,0,71,179,0.0,0.2817460317460317,0.7103174603174603,KLONDIKE ISD
1999,58906,2550,115,1742,692,0.045098039215686274,0.6831372549019608,0.27137254901960783,LAMESA ISD
1999,58909,240,0,128,112,0.0,0.5333333333333333,0.4666666666666667,SANDS CISD
1999,58909,240,0,128,112,0.0,0.5333333333333333,0.4666666666666667,SANDS ISD
1999,59901,4313,76,3197,1025,0.01762114537444934,0.7412473916067702,0.2376536053790865,HEREFORD ISD
1999,59902,128,0,59,69,0.0,0.4609375,0.5390625,WALCOTT ISD
1999,60902,957,149,19,780,0.15569487983281086,0.019853709508881923,0.8150470219435737,COOPER ISD
1999,60914,241,80,11,147,0.33195020746887965,0.04564315352697095,0.6099585062240664,FANNINDEL ISD
1999,61901,12947,1456,2413,8842,0.11245848459102496,0.1863752220591643,0.6829381323858809,DENTON ISD
1999,61902,34870,2199,3521,27889,0.06306280470318325,0.10097505018640664,0.7997992543733868,LEWISVILLE ISD
1999,61903,1233,60,156,1006,0.048661800486618015,0.12652068126520682,0.8158961881589619,PILOT POINT ISD
1999,61905,1089,20,92,971,0.018365472910927456,0.0844811753902663,0.891643709825528,KRUM ISD
1999,61906,588,4,42,539,0.006802721088435374,0.07142857142857142,0.9166666666666666,PONDER ISD
1999,61907,931,0,67,860,0.0,0.0719656283566058,0.9237379162191192,AUBREY ISD
1999,61908,2061,44,162,1838,0.021348859776807377,0.07860262008733625,0.8918000970402717,SANGER ISD
1999,61910,693,5,30,654,0.007215007215007216,0.04329004329004329,0.9437229437229436,ARGYLE ISD
1999,61911,4925,48,370,4405,0.009746192893401015,0.0751269035532995,0.8944162436548223,NORTHWEST ISD
1999,61912,2856,128,215,2451,0.04481792717086835,0.07528011204481792,0.8581932773109243,LAKE DALLAS ISD
1999,61914,1497,14,375,1096,0.009352037408149631,0.250501002004008,0.7321309285237141,LITTLE ELM ISD
1999,62901,2009,299,721,983,0.1488302638128422,0.3588850174216028,0.4892981582877053,CUERO ISD
1999,62902,117,2,59,56,0.017094017094017096,0.5042735042735043,0.4786324786324786,NORDHEIM ISD
1999,62903,1549,228,510,810,0.14719173660426085,0.329244673983215,0.5229180116204003,YOAKUM ISD
1999,62904,769,15,281,472,0.01950585175552666,0.3654096228868661,0.6137841352405722,YORKTOWN ISD
1999,62905,60,0,21,39,0.0,0.35,0.65,WESTHOFF ISD
1999,62906,160,0,12,146,0.0,0.075,0.9125,MEYERSVILLE ISD
1999,63903,316,24,102,189,0.0759493670886076,0.3227848101265823,0.5981012658227848,SPUR ISD
1999,63906,146,0,41,103,0.0,0.2808219178082192,0.7054794520547946,PATTON SPRINGS ISD
1999,64901,364,2,358,4,0.005494505494505495,0.9835164835164836,0.01098901098901099,ASHERTON ISD
1999,64903,2254,20,1963,252,0.008873114463176575,0.8708961845607809,0.11180124223602483,CARRIZO SPRINGS CISD
1999,64903,2254,20,1963,252,0.008873114463176575,0.8708961845607809,0.11180124223602483,CARRIZO SPRINGS CONS ISD
1999,65901,513,60,42,405,0.11695906432748535,0.08187134502923976,0.7894736842105263,CLARENDON ISD
1999,65902,174,0,17,153,0.0,0.09770114942528736,0.8793103448275862,HEDLEY ISD
1999,66005,24,0,24,0,0.0,1.0,0.0,RAMIREZ CSD
1999,66901,529,0,519,10,0.0,0.9810964083175804,0.01890359168241966,BENAVIDES ISD
1999,66902,1637,1,1618,11,0.0006108735491753207,0.9883934025656688,0.0067196090409285284,SAN DIEGO ISD
1999,66903,1074,3,847,223,0.002793296089385475,0.7886405959031657,0.20763500931098694,FREER ISD
1999,67902,898,28,102,762,0.0311804008908686,0.11358574610244987,0.8485523385300668,CISCO ISD
1999,67903,1237,13,168,1037,0.010509296685529508,0.13581244947453516,0.8383185125303153,EASTLAND ISD
1999,67904,456,0,138,316,0.0,0.3026315789473684,0.6929824561403509,GORMAN ISD
1999,67907,470,11,103,351,0.023404255319148932,0.2191489361702128,0.7468085106382979,RANGER ISD
1999,67908,233,0,25,207,0.0,0.1072961373390558,0.8884120171673819,RISING STAR ISD
1999,68901,28389,1436,14814,11851,0.050582972277995006,0.5218218323998732,0.4174504209376872,ECTOR COUNTY ISD
1999,69901,430,2,317,108,0.004651162790697674,0.7372093023255814,0.25116279069767444,ROCKSPRINGS ISD
1999,69902,390,4,109,276,0.010256410256410256,0.2794871794871795,0.7076923076923077,NUECES CANYON CISD
1999,69902,390,4,109,276,0.010256410256410256,0.2794871794871795,0.7076923076923077,NUECES CANYON CONS ISD
1999,70901,253,9,98,144,0.03557312252964427,0.3873517786561265,0.5691699604743083,AVALON ISD
1999,70903,4777,792,1747,2227,0.1657944316516642,0.365710697090224,0.4661921708185053,ENNIS ISD
1999,70905,1882,230,654,990,0.12221041445270987,0.3475026567481403,0.5260361317747078,FERRIS ISD
1999,70907,650,151,89,405,0.2323076923076923,0.13692307692307693,0.6230769230769231,ITALY ISD
1999,70908,4061,104,396,3522,0.02560945579906427,0.09751292785028318,0.8672740704260035,MIDLOTHIAN ISD
1999,70909,181,49,37,95,0.2707182320441989,0.20441988950276244,0.5248618784530387,MILFORD ISD
1999,70910,943,9,233,698,0.009544008483563095,0.24708377518557795,0.7401908801696713,PALMER ISD
1999,70911,4180,180,542,3423,0.0430622009569378,0.12966507177033493,0.8188995215311005,RED OAK ISD
1999,70912,5589,975,1183,3398,0.17444981213097155,0.2116657720522455,0.6079799606369655,WAXAHACHIE ISD
1999,70915,799,19,158,619,0.023779724655819776,0.19774718397997496,0.7747183979974969,MAYPEARL ISD
1999,71801,92,3,52,33,0.03260869565217391,0.5652173913043478,0.35869565217391297,BURNHAM WOOD CHARTER SCHOOL DISTRI
1999,71801,92,3,52,33,0.03260869565217391,0.5652173913043478,0.35869565217391297,BURNHAM WOOD CHARTER SCHOOL
1999,71801,92,3,52,33,0.03260869565217391,0.5652173913043478,0.35869565217391297,BURNHAM WOOD CHARTER
1999,71901,7000,40,6523,424,0.005714285714285714,0.9318571428571428,0.060571428571428575,CLINT ISD
1999,71902,62945,2968,48361,10662,0.047152275796330134,0.7683056636746366,0.16938597188021287,EL PASO ISD
1999,71903,2819,3,2725,76,0.001064207165661582,0.9666548421426038,0.026959914863426748,FABENS ISD
1999,71904,3625,3,3593,28,0.0008275862068965517,0.9911724137931036,0.007724137931034483,SAN ELIZARIO ISD
1999,71905,47238,1171,40995,4623,0.02478936449468648,0.8678394512892164,0.09786612473009018,YSLETA ISD
1999,71906,803,0,763,40,0.0,0.9501867995018679,0.04981320049813201,ANTHONY ISD
1999,71906,803,0,763,40,0.0,0.9501867995018679,0.04981320049813201,ANTHONY
1999,71907,4550,18,4256,272,0.003956043956043956,0.9353846153846154,0.05978021978021977,CANUTILLO ISD
1999,71908,842,9,817,14,0.010688836104513063,0.9703087885985748,0.0166270783847981,TORNILLO ISD
1999,71909,23566,289,21215,1940,0.01226343036578121,0.9002376304845965,0.0823219893066282,SOCORRO ISD
1999,72901,66,0,34,32,0.0,0.5151515151515151,0.4848484848484849,THREE WAY ISD
1999,72902,1511,4,561,942,0.0026472534745201853,0.371277299801456,0.6234281932495036,DUBLIN ISD
1999,72903,3363,34,542,2757,0.010110020814748736,0.16116562592922987,0.8198037466547725,STEPHENVILLE ISD
1999,72903,3363,34,542,2757,0.010110020814748736,0.16116562592922987,0.8198037466547725,STEPHENVILLE
1999,72904,64,3,3,58,0.046875,0.046875,0.90625,BLUFF DALE ISD
1999,72908,250,0,62,187,0.0,0.248,0.748,HUCKABAY ISD
1999,72909,254,1,108,141,0.003937007874015748,0.4251968503937008,0.5551181102362205,LINGLEVILLE ISD
1999,72910,94,0,7,86,0.0,0.07446808510638298,0.9148936170212766,MORGAN MILL ISD
1999,73901,383,102,139,142,0.26631853785900783,0.3629242819843342,0.370757180156658,CHILTON ISD
1999,73901,383,102,139,142,0.26631853785900783,0.3629242819843342,0.370757180156658,CHILTON   ISD
1999,73903,1674,924,312,434,0.5519713261648745,0.1863799283154122,0.25925925925925924,MARLIN ISD
1999,73904,107,1,3,103,0.009345794392523364,0.02803738317757009,0.9626168224299064,WESTPHALIA ISD
1999,73905,1045,185,198,658,0.17703349282296652,0.18947368421052632,0.6296650717703349,ROSEBUD-LOTT ISD
1999,74903,2088,205,98,1755,0.09818007662835247,0.046934865900383135,0.8405172413793104,BONHAM ISD
1999,74904,236,1,0,233,0.00423728813559322,0.0,0.9872881355932204,DODD CITY ISD
1999,74905,231,0,4,217,0.0,0.017316017316017316,0.9393939393939394,ECTOR ISD
1999,74907,740,118,28,593,0.15945945945945947,0.03783783783783784,0.8013513513513514,HONEY GROVE ISD
1999,74909,793,39,47,702,0.049180327868852465,0.059268600252206816,0.8852459016393442,LEONARD ISD
1999,74911,371,0,8,361,0.0,0.0215633423180593,0.973045822102426,SAVOY ISD
1999,74912,413,8,34,370,0.01937046004842615,0.08232445520581114,0.8958837772397095,TRENTON ISD
1999,74917,380,4,18,352,0.010526315789473684,0.04736842105263158,0.9263157894736842,SAM RAYBURN ISD
1999,75901,576,35,214,325,0.06076388888888889,0.3715277777777778,0.5642361111111112,FLATONIA ISD
1999,75902,1963,209,374,1368,0.1064696892511462,0.19052470708099847,0.6968925114620479,LA GRANGE ISD
1999,75903,689,148,103,434,0.21480406386066764,0.14949201741654572,0.6298984034833092,SCHULENBURG ISD
1999,75906,265,7,2,255,0.026415094339622643,0.007547169811320755,0.9622641509433962,FAYETTEVILLE ISD
1999,75908,238,21,7,209,0.08823529411764706,0.029411764705882356,0.8781512605042017,ROUND TOP-CARMINE ISD
1999,76903,325,9,87,229,0.02769230769230769,0.2676923076923077,0.7046153846153846,ROBY CISD
1999,76903,325,9,87,229,0.02769230769230769,0.2676923076923077,0.7046153846153846,ROBY CONS ISD
1999,76904,404,40,146,218,0.099009900990099,0.3613861386138614,0.5396039603960396,ROTAN ISD
1999,77901,1143,65,720,357,0.0568678915135608,0.6299212598425197,0.3123359580052493,FLOYDADA ISD
1999,77902,820,22,476,321,0.02682926829268293,0.5804878048780487,0.3914634146341464,LOCKNEY ISD
1999,78901,347,17,98,231,0.04899135446685879,0.2824207492795389,0.6657060518731989,CROWELL ISD
1999,79901,14722,1893,7052,5605,0.12858307295204455,0.4790110039396821,0.3807227278902323,LAMAR CISD
1999,79901,14722,1893,7052,5605,0.12858307295204455,0.4790110039396821,0.3807227278902323,LAMAR CONSOLIDATED ISD
1999,79906,2390,158,574,1645,0.06610878661087866,0.2401673640167364,0.6882845188284519,NEEDVILLE ISD
1999,79907,50890,13968,8495,21138,0.2744743564550992,0.16692866967970132,0.41536647671448224,FORT BEND ISD
1999,79908,105,57,48,0,0.5428571428571428,0.4571428571428571,0.0,KENDLETON ISD
1999,79910,2768,567,951,731,0.20484104046242774,0.3435693641618497,0.2640895953757225,STAFFORD MSD
1999,79910,2768,567,951,731,0.20484104046242774,0.3435693641618497,0.2640895953757225,STAFFORD MUNICIPAL SCHOOL DISTRICT
1999,80901,1544,91,188,1255,0.058937823834196885,0.12176165803108807,0.8128238341968912,MOUNT VERNON ISD
1999,81902,1590,377,129,1067,0.2371069182389937,0.08113207547169811,0.6710691823899371,FAIRFIELD ISD
1999,81904,1158,227,122,801,0.19602763385146804,0.10535405872193436,0.6917098445595855,TEAGUE ISD
1999,81905,327,69,17,239,0.21100917431192664,0.051987767584097865,0.7308868501529052,WORTHAM ISD
1999,81906,69,3,5,59,0.043478260869565216,0.07246376811594203,0.855072463768116,DEW ISD
1999,82902,944,7,796,140,0.007415254237288136,0.8432203389830508,0.1483050847457627,DILLEY ISD
1999,82903,2392,8,2075,296,0.0033444816053511705,0.8674749163879598,0.12374581939799333,PEARSALL ISD
1999,83901,719,57,469,192,0.07927677329624479,0.6522948539638387,0.2670375521557719,SEAGRAVES ISD
1999,83902,182,0,87,95,0.0,0.4780219780219781,0.521978021978022,LOOP ISD
1999,83903,2380,94,966,1314,0.03949579831932773,0.4058823529411765,0.5521008403361345,SEMINOLE ISD
1999,84801,188,163,8,17,0.8670212765957447,0.0425531914893617,0.09042553191489362,MAINLAND PREPARATORY ACADEMY
1999,84801,188,163,8,17,0.8670212765957447,0.0425531914893617,0.09042553191489362,MAINLAND PREPARATORY ACAD
1999,84901,5895,753,1643,3268,0.127735368956743,0.2787107718405428,0.5543681085665818,DICKINSON ISD
1999,84902,9873,3573,3199,2823,0.3618960802187785,0.324014990377798,0.28593132786387115,GALVESTON ISD
1999,84903,312,1,16,292,0.003205128205128205,0.05128205128205128,0.935897435897436,HIGH ISLAND ISD
1999,84904,4255,2751,474,1001,0.6465334900117509,0.11139835487661574,0.2352526439482961,LA MARQUE ISD
1999,84906,5972,1076,1559,3285,0.18017414601473544,0.26105157401205625,0.5500669792364367,TEXAS CITY ISD
1999,84908,1292,489,253,539,0.3784829721362229,0.19582043343653247,0.4171826625386997,HITCHCOCK ISD
1999,84909,4363,13,449,3885,0.002979601191840477,0.10291084116433646,0.8904423561769425,SANTA FE ISD
1999,84910,28205,1907,3345,20450,0.0676121255096614,0.1185959936181528,0.7250487502215919,CLEAR CREEK ISD
1999,84911,4864,64,248,4401,0.013157894736842105,0.050986842105263164,0.904810855263158,FRIENDSWOOD ISD
1999,85902,989,88,407,493,0.08897876643073811,0.4115267947421638,0.4984833164812942,POST ISD
1999,85903,185,3,90,92,0.016216216216216217,0.4864864864864865,0.4972972972972973,SOUTHLAND ISD
1999,86024,21,0,1,20,0.0,0.047619047619047616,0.9523809523809524,DOSS CONSOLIDATED CSD
1999,86024,21,0,1,20,0.0,0.047619047619047616,0.9523809523809524,DOSS CONS CSD
1999,86901,2810,16,919,1857,0.0056939501779359435,0.3270462633451957,0.6608540925266904,FREDERICKSBURG ISD
1999,86902,410,4,33,373,0.00975609756097561,0.08048780487804877,0.9097560975609756,HARPER ISD
1999,87901,399,0,148,251,0.0,0.3709273182957393,0.6290726817042607,GLASSCOCK COUNTY ISD
1999,88902,1407,73,560,770,0.051883439943141436,0.39800995024875613,0.5472636815920398,GOLIAD ISD
1999,89901,2645,333,1261,1043,0.12589792060491492,0.4767485822306238,0.3943289224952741,GONZALES ISD
1999,89903,958,23,565,365,0.02400835073068893,0.5897703549060542,0.38100208768267213,NIXON-SMILEY CISD
1999,89903,958,23,565,365,0.02400835073068893,0.5897703549060542,0.38100208768267213,NIXON-SMILEY CONS ISD
1999,89905,243,67,161,15,0.2757201646090535,0.6625514403292181,0.061728395061728385,WAELDER ISD
1999,90902,190,2,14,172,0.010526315789473684,0.07368421052631577,0.9052631578947368,LEFORS ISD
1999,90903,197,5,8,181,0.02538071065989848,0.04060913705583756,0.9187817258883249,MCLEAN ISD
1999,90904,3800,188,727,2822,0.049473684210526316,0.19131578947368424,0.7426315789473684,PAMPA ISD
1999,90905,36,0,4,32,0.0,0.1111111111111111,0.8888888888888888,GRANDVIEW-HOPKINS ISD
1999,91901,772,3,25,744,0.003886010362694301,0.03238341968911917,0.9637305699481864,BELLS ISD
1999,91902,506,0,35,468,0.0,0.0691699604743083,0.924901185770751,COLLINSVILLE ISD
1999,91903,4723,486,215,3889,0.10290069870844802,0.04552191403768791,0.8234173195003176,DENISON ISD
1999,91905,913,1,27,860,0.001095290251916758,0.02957283680175246,0.9419496166484118,HOWE ISD
1999,91906,6109,1148,682,4154,0.18791946308724836,0.11163856605009004,0.6799803568505484,SHERMAN ISD
1999,91907,137,1,15,120,0.007299270072992701,0.10948905109489053,0.8759124087591241,TIOGA ISD
1999,91908,1070,28,62,974,0.026168224299065426,0.05794392523364486,0.9102803738317756,VAN ALSTYNE ISD
1999,91909,1499,4,49,1427,0.00266844563042028,0.03268845897264843,0.9519679786524351,WHITESBORO ISD
